title,label,name_sequence,name_switch_ratio
37707_A_Night_on_the_Borders_of_the_Black_Forest,novel,"['Hugh', 'Girdlestone', 'Girdlestone', 'Girdlestone', 'Dwerrihouse', 'Dwerrihouse', 'Ulrich', 'Jacques', 'Madame', 'Monsieur', 'Countess', 'Monsieur', 'Lieutenant', 'Madame', 'Foundation']",0.7857142857142857
7633_The_Disowned___Volume_03,novel,"['Brown', 'Clarence', 'Talbot', 'Warner', 'Mordaunt', 'Isabel', 'Mordaunt', 'Isabel', 'Lord', 'Clarence', 'Trollolop', 'Lord', 'Sir', 'Clarence', 'Borodaile', 'Foundation']",1.0
2249_King_John,novel,"['License', 'Foundation']",1.0
7127_Malcolm,novel,"['License', 'Foundation']",1.0
35940_The_Golden_Galleon__Being_a_Narrative_of_the_Adven,novel,"['Story', 'Tale', 'Story', 'Under', 'Story', 'Story', 'Tale', 'When', 'Hawkwood', 'Story', 'Red', 'License', 'Foundation']",0.9166666666666666
7591_The_Caxtons__A_Family_Picture___Volume_06,novel,"['Trevanion', 'Sisty', 'Therewith', 'Trevanion', 'Lady', 'Pisistratus', 'Trevanion', 'Jack']",1.0
40434_The_Place_of_Dragons__A_Mystery,novel,"['Cromer', 'Treeton', 'Frayne', 'Gregory', 'Gregory', 'Gregory', 'Cromer', 'Rayner', 'Jeanjean', 'Rayner', 'Cromer', 'Lola', 'Baroness', 'Jeanjean', 'Jonet', 'Jeanjean', 'Gregory', 'Gregory', 'Yes', 'Stevens', 'Gregory', 'Vernon', 'Rayner', 'Vernon', 'Craig', 'Lola', 'Moorish', 'Veale', 'Fournier', 'Benham', 'Lola', 'Lola', 'Lola', 'Foundation']",0.8484848484848485
54583_Brian_Fitz_Count__A_Story_of_Wallingford_Castle_an,novel,"['Wallingford', 'Wallingford', 'Osric', 'Baron', 'Cwichelm', 'Brian', 'Abbot', 'Brian', 'Evroult', 'God', 'Osric', 'Evroult', 'Osric', 'Evroult', 'Alain', 'Brian', 'Osric', 'Abbot', 'Osric', 'God', 'Osric', 'Osric', 'Chaplain', 'Osric', 'Osric', 'They', 'Osric', 'Osric', 'Church']",0.8571428571428571
8877_Geoffrey_Strong,novel,"['There', 'Miss', 'Miss', 'Miss', 'Miss', 'Miss', 'Geoffrey', 'Miss', 'Geoffrey', 'Tree', 'Tree', 'Vesta', 'Vesta', 'Foundation']",0.5384615384615384
7668_What_Will_He_Do_with_It____Volume_10,novel,"['Darrell', 'Darrell', 'Darrell', 'Losely', 'Jasper', 'Waife', 'Jasper', 'Foundation']",0.7142857142857143
33435_The_Dramatic_Works_of_G__E__Lessing__Miss_Sara_Sam,novel,"['What', 'With', 'License', 'Foundation']",1.0
63022_Mr__Bennett_and_Mrs__Brown,novel,"['Brown', 'License', 'Foundation']",1.0
64836_Jane_Seton__or__The_King_s_Advocate__A_Scottish_Hi,novel,"['Douglas', 'James', 'Jane', 'Jane', 'Nichol', 'Roland', 'Redhall', 'Roland', 'Roland', 'Jane', 'Roland', 'Roland', 'Giles', 'Beaton', 'Jane', 'Roland', 'Jane', 'Sybil', 'Roland', 'Sir', 'Paracelsus', 'Sir', 'Jane', 'Trotter', 'Roland', 'Roland', 'Lintstock', 'Roland', 'Jane', 'Redhall', 'Sir', 'Ravenscraig', 'James', 'Jane', 'Jane', 'Redhall', 'Jane', 'Sir', 'Sabrino', 'Sybil', 'Sybil', 'Sybil', 'Jane', 'Roland', 'Birrel', 'Bernard', 'Birrel', 'Jane', 'Leslie', 'Sybil', 'Falkland', 'James', 'Leslie', 'Leslie', 'Leslie', 'Leslie', 'Jane', 'Jane', 'Roland', 'Jane', 'Scotland']",0.8166666666666667
3486_The_Inca_of_Perusalem__An_Almost_Historical_Comedi,novel,"['What', 'Inca', 'License', 'Foundation']",1.0
5474_Cleopatra___Volume_02,novel,"['Barine', 'Cleopatra']",1.0
67237_An_open_verdict____b_a_novel__volume_1__of_3_,novel,"['Dulcimer', 'Kenrick', 'Harefield', 'Cyril', 'Harefield', 'Beatrix', 'Mrs', 'Bella', 'Beatrix', 'Beatrix', 'Bella', 'Cyril', 'Kenrick', 'Bella', 'Miss', 'Bella', 'Piper', 'Harefield']",0.9411764705882353
25921_The_Long_Trick,novel,"['Chapters', 'King', 'Reserve', 'Commander', 'Midshipman', 'Sir', 'Doctor', 'Lieutenant', 'Harcourt', 'Mrs', 'Betty', 'Thorogood', 'Betty', 'Sperrgebiet', 'India', 'Foundation']",1.0
53700_Tales_from_the_Works_of_G__A__Henty,novel,"['License', 'Foundation']",1.0
51497_Tales_from_the_Telling_House,novel,"['Pring', 'Pring', 'Lord', 'Pring', 'Purvis', 'Doone', 'Albert', 'Sir', 'Auberley', 'Frida', 'Frida', 'Frida', 'Albert', 'Frida', 'Frida', 'George', 'George', 'George', 'George', 'George', 'George', 'George', 'Pike']",0.5454545454545454
33415_Pandora_s_Box__A_Tragedy_in_Three_Acts,novel,"['Act', 'Geschwitz', 'What', 'Lulu', 'License', 'Foundation']",1.0
56527_In_a_Quiet_Village,novel,"['April', 'Coombe', 'Sela', 'Doble', 'Mary', 'George', 'Auntie', 'Mills', 'Aaron', 'Shone', 'Frost', 'Prue', 'Eli', 'Jack', 'Cicely', 'Newbold', 'Birdwood', 'Tom', 'White', 'Jane', 'License', 'Foundation']",1.0
1100_The_First_Part_of_Henry_the_Sixth,novel,"['License', 'Foundation']",1.0
27962_One_Snowy_Night__Long_ago_at_Oxford,novel,"['Derette', 'Isel', 'Isel', 'Derette', 'Isel', 'Gerhardt', 'God', 'Haldane', 'Stephen', 'David', 'Stephen', 'Rudolph', 'Foundation']",0.9166666666666666
4416_Sandra_Belloni___Volume_4,novel,"['Emilia', 'Mrs', 'Emilia', 'Adela', 'Wilfrid', 'Adela', 'Pole', 'Wilfrid']",1.0
47634_Sons_and_Lovers,novel,"['Morel', 'Morel', 'Morel', 'Morel', 'Paul', 'Morel', 'Miriam', 'Paul', 'Miriam', 'Clara', 'Miriam', 'Clara', 'Paul', 'Paul', 'There']",0.7142857142857143
36277_Piccadilly__A_Fragment_of_Contemporary_Biography,novel,"['Lady', 'License', 'Foundation']",1.0
3923_Monsieur__Madame__and_Bébé___Volume_01,novel,"['Well', 'Marchioness', 'Paul', 'Madame', 'Madame', 'Well', 'What', 'What', 'Yes', 'Georges', 'Madame', 'Foundation']",0.8181818181818182
5507_Serapis___Complete,novel,"['Karnis', 'Karnis', 'Karnis', 'Dada', 'Demetrius', 'Marcus', 'Dada', 'Dada', 'Karnis', 'God', 'Gorgo', 'Gorgo', 'Bishop', 'Agne', 'Gorgo', 'Medius', 'Dada', 'Serapis', 'Olympius', 'Gorgo', 'Gorgo', 'Olympius', 'Herse', 'Gorgo', 'Marcus', 'Marcus', 'Gorgo', 'Foundation']",0.7777777777777778
73893_Short_story_classics__Foreign___Vol__5__French_II,novel,"['Bourget', 'Prince', 'Illustration', 'Monsieur', 'License', 'Foundation']",1.0
40862_The_Flower_Girl_of_The_Château_d_Eau__v_2__Novels_,novel,"['Illustration', 'Sons', 'Monsieur', 'Georget', 'Georget', 'Monsieur', 'Jericourt', 'Roncherolle', 'Roncherolle', 'Georget', 'Monsieur', 'Violette', 'Madame', 'Roncherolle', 'Violette', 'Roncherolle', 'Georget', 'Monsieur', 'Roncherolle', 'Roncherolle', 'Roncherolle', 'Violette', 'Monsieur', 'License', 'Foundation']",0.8333333333333334
25410_The_Miracle_of_the_Great_St__Nicolas__1920,novel,"['Nicolas', 'Modernus', 'Bishop', 'Bishop', 'Sulpice', 'Foundation']",0.8
26088_A_Son_of_Hagar__A_Romance_of_Our_Time,novel,"['Gubblum', 'Mercy', 'Bonnithorne', 'Ritson', 'Hugh', 'Ritson', 'Paul', 'Paul', 'Gubblum', 'Greta', 'Hugh', 'Paul', 'Natt', 'Hugh', 'Greta', 'Paul', 'Ritson', 'Hugh', 'Natt', 'Paul', 'Paul', 'Paul', 'Greta', 'Tom', 'There', 'Mercy', 'Drayton', 'Mercy', 'Hugh', 'Paul', 'Hugh', 'Greta', 'Paul', 'Drayton', 'Mercy', 'Hugh', 'Mercy', 'Drayton', 'Drayton', 'Gubblum', 'Gubblum', 'Mrs', 'Greta', 'Greta', 'Drayton', 'Mother', 'Drayton', 'Matthew', 'Mercy', 'Hugh', 'Hugh', 'Greta', 'Greta', 'Mercy', 'Greta', 'Hugh', 'Hugh', 'Hugh', 'Hugh', 'Hugh', 'Paul', 'Ritson', 'Hugh', 'Foundation']",0.8095238095238095
8201_Mary_Marston,novel,"['Mary', 'Hesper', 'Letty', 'Godfrey', 'Godfrey', 'When', 'Letty', 'Letty', 'Letty', 'Letty', 'Mary', 'That', 'Hesper', 'Letty', 'Tom', 'Tom', 'Mary', 'Mary', 'Mary', 'Hesper', 'Redmain', 'Redmain', 'Mary', 'Hesper', 'Mary', 'Mary', 'Tom', 'Mary', 'Mary', 'Tom', 'Sepia', 'Mary', 'Tom', 'Mary', 'Mary', 'Mary', 'Tom', 'Godfrey', 'Tom', 'Mary', 'Mary', 'Mary', 'Mary', 'Mary', 'Redmain', 'Redmain', 'Tom', 'Mary', 'Letty', 'Mary', 'Mary', 'Mary', 'Joseph', 'Mary', 'Mary', 'Mary', 'Mary']",0.6071428571428571
65939_Fortune_s_Fool,novel,"['Quinn', 'Colonel', 'Holles', 'Randal', 'Tucker', 'Buckingham', 'Duke', 'Duke', 'Tucker', 'Albemarle', 'Colonel', 'Duke', 'Holles', 'Holles', 'Duke', 'Colonel', 'Holles', 'Holles', 'Duke', 'Duke', 'Holles', 'Holles', 'Holles', 'Holles', 'Miss', 'Holles', 'Randal', 'Holles', 'Holles']",0.7142857142857143
21601_The_Vicar_of_Wakefield,novel,"['May', 'This', 'License', 'Foundation']",1.0
1912_The_Muse_of_the_Department,novel,"['Ferdinand', 'Baudraye', 'Lousteau', 'Cousin', 'License', 'Foundation']",1.0
23276_The_White_Rose_of_Langley__A_Story_of_the_Olden_Ti,novel,"['Maude', 'Maude', 'Maude', 'Wilfred', 'Maude', 'King', 'Despenser', 'Maude', 'Constance', 'Maude', 'Custance', 'God', 'God', 'King']",0.7692307692307693
1965_Captain_Blood,novel,"['Blood', 'Blood', 'Blood', 'Blood', 'Blood', 'Blood', 'Colonel', 'Blood', 'Colonel', 'Don', 'Don', 'Blood', 'Blood', 'Levasseur', 'Levasseur', 'Blood', 'Blood', 'Blood', 'Lord', 'Blood', 'Blood', 'Blood', 'Blood', 'Blood', 'Blood', 'Rivarol', 'Blood', 'Blood', 'Blood', 'Blood', 'Blood']",0.36666666666666664
224_A_pair_of_blue_eyes,novel,"['Elfride', 'Luxellian', 'Stephen', 'Stephen', 'Stephen', 'Elfride', 'Stephen', 'Stephen', 'Stephen', 'Stephen', 'Stephen', 'Elfride', 'Stephen', 'Elfride', 'Elfride', 'Elfride', 'Knight', 'Knight', 'Knight', 'Knight', 'Knight', 'Knight', 'Stephen', 'Stephen', 'Stephen', 'Elfride', 'Knight', 'Elfride', 'Elfride', 'Knight', 'Elfride', 'Knight', 'Knight', 'Elfride', 'Elfride', 'Smith', 'Knight', 'Knight', 'Knight', 'Foundation']",0.48717948717948717
25984_The_Big_Drum__A_Comedy_in_Four_Acts,novel,"['Philip', 'Randle', 'Filson', 'Robbie', 'Sir', 'Robbie', 'Dunning', 'Phil', 'United', 'License', 'Foundation']",1.0
8676_The_Heavenly_Twins,novel,"['Evadne', 'Diavolo', 'Evadne', 'Evadne', 'Evadne', 'Angelica', 'Evadne', 'Evadne', 'Evadne', 'Evadne', 'Evadne', 'Diavolo', 'Frayling', 'Mrs', 'Evadne', 'Frayling', 'Evadne', 'Frayling', 'Diavolo', 'Angelica', 'Edith', 'Mrs', 'Evadne', 'Mrs', 'Price', 'Mrs', 'Mrs', 'Evadne', 'Evadne', 'Mrs', 'Evadne', 'Price', 'Evadne', 'Evadne', 'Evadne', 'Angelica', 'Lady', 'Diavolo', 'Diavolo', 'Edith', 'Edith', 'Angelica', 'Angelica', 'Angelica', 'Angelica', 'Angelica', 'Colquhoun', 'Colonel', 'Mrs', 'Evadne', 'Morningquest', 'Tenor', 'Tenor', 'Tenor', 'Boy', 'Boy', 'Tenor', 'Tenor', 'Tenor', 'Tenor', 'Tenor', 'Boy', 'Tenor', 'Tenor', 'Boy', 'Tenor', 'Angelica', 'Angelica', 'Tenor', 'Tenor', 'Angelica', 'Angelica', 'Angelica', 'Angelica', 'Evadne', 'Evadne', 'Colquhoun', 'Evadne', 'Evadne', 'Colquhoun', 'Evadne', 'Evadne', 'Evadne', 'Evadne', 'Evadne', 'When', 'Colquhoun', 'When', 'Colquhoun', 'Evadne', 'Hamilton', 'Don', 'Foundation']",0.6195652173913043
51307_This_House_to_Let,novel,"['Hugh', 'Pomfret', 'Pomfret', 'Pomfret', 'Pomfret', 'Hugh', 'Hugh', 'Tommy', 'Spencer', 'Esmond', 'Spencer', 'Spencer', 'Spencer', 'Guy', 'Stella', 'Fairfax', 'Spencer', 'Bryant', 'George', 'Davis', 'Davis', 'Davis', 'Davis', 'Bryant', 'Foundation']",0.625
14469_The_English_Novel,novel,"['English', 'English', 'Fielding', 'Miss', 'Miss', 'None', 'Dickens', 'Thackeray', 'Miss', 'Literary', 'Mrs']",0.8
7666_What_Will_He_Do_with_It____Volume_08,novel,"['Darrell', 'Lionel', 'Waife', 'Sophy', 'Lady', 'Lionel', 'Jasper', 'Poole', 'Foundation']",1.0
47084_Cradock_Nowell__A_Tale_of_the_New_Forest__Vol__1__,novel,"['None', 'Nowelhurst', 'Mrs', 'Cradock', 'Cradock', 'Job', 'John', 'Cradock', 'Amy', 'John', 'Clayton', 'Bull', 'Garnet', 'Cradock', 'Cradock', 'Amy', 'Cradock', 'Mrs', 'Cradock', 'Amy', 'John', 'John', 'Mark', 'Cradock', 'Rufus', 'Rufus', 'Cradock', 'Cradock', 'Cradock']",0.7857142857142857
7231_Light_O__the_Morning__The_Story_of_an_Irish_Girl,novel,"['None', 'Nora', 'Squire', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Stephanotie', 'Nora', 'Rose', 'Molly', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Nora', 'Squire', 'Nora', 'Nora', 'Nora', 'Nora', 'Foundation']",0.3055555555555556
13054_A_Thane_of_Wessex__Being_a_Story_of_the_Great_Viki,novel,"['Then', 'Matelgar', 'Grendel', 'Then', 'Then', 'Then', 'Osric', 'Then', 'Then', 'Wulfhere', 'Wulfhere', 'Then', 'Then', 'Then', 'Danes', 'Then', 'Alfred', 'Foundation']",0.6470588235294118
12753_The_Legends_of_King_Arthur_and_His_Knights,novel,"['Merlin', 'Kings', 'King', 'King', 'Sir', 'Sir', 'Sir', 'King', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Merlin', 'King', 'King', 'King', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir']",0.2962962962962963
58441_Grania__The_Story_of_an_Island__vol__1_2,novel,"['Shan', 'Shan', 'Shan', 'Con', 'Honor', 'Honor', 'Grania', 'Phelim', 'Grania', 'Grania', 'Grania', 'Grania', 'Honor', 'Pete', 'Katty', 'Foundation']",0.6
69420_The_adventures_of_Rob_Roy,novel,"['Colin', 'Colin', 'Inversnaid', 'Rob', 'Rob', 'Rob', 'Rob', 'Clan', 'Sir', 'Sir', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Ronald', 'Paul', 'Paul', 'Loch', 'Rob', 'Rob', 'Rob', 'Rob', 'Killearn', 'Rob', 'Greumoch', 'Rob', 'Rob', 'Rob', 'Rob', 'Stewart', 'Rob', 'Rob', 'Huske', 'Huske', 'Rob', 'Rob', 'Rob', 'Rob', 'Morrar', 'Morrar', 'Glenstrae', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Rob', 'Foundation']",0.3684210526315789
8395_The_Gods_of_Pegana,novel,"['Gods', 'Fate', 'Allah', 'Skarl', 'They', 'Kib', 'Worlds', 'Kib', 'Sish', 'Slid', 'Mung', 'Mung', 'Limpang', 'Roon', 'Seg', 'Dorozhand', 'Bodrahan', 'South', 'Yonath', 'Yug', 'Alhireth', 'Kabok', 'Mung', 'Sidith', 'Imbaun', 'Their', 'Pegana', 'Prophet', 'King', 'Ood', 'River', 'Time', 'License', 'Foundation']",0.9696969696969697
66473_Arthur,novel,"['Avowal', 'What', 'This', 'Marie', 'This', 'When', 'Verteuil', 'Then', 'Then', 'What', 'Then', 'Cernay', 'Cernay', 'Madame', 'Madame', 'Madame', 'Madame', 'Madame', 'Madame', 'Christian', 'Madame', 'Madame', 'Madame', 'Marguerite', 'Marguerite', 'Marguerite', 'Then', 'Frank', 'Lord', 'Falmouth', 'Falmouth', 'Falmouth', 'Falmouth', 'Falmouth', 'Falmouth', 'Days', 'When', 'Falmouth', 'Falmouth', 'Williams', 'Khios', 'Khios', 'Anathasia', 'Frank', 'Fersen', 'Fersen', 'Pluvier', 'Fersen', 'Fersen', 'Madame', 'Fersen', 'Madame', 'Irene', 'Fersen', 'Madame', 'Well', 'Madame', 'Irene', 'Madame', 'Catherine', 'Catherine', 'Madame', 'Catherine', 'Marie', 'Marie', 'Foundation']",0.6615384615384615
51107_Woman_and_Puppet__Etc_,novel,"['Carnival', 'Don', 'Mateo', 'Concha', 'August', 'Conchita', 'Then', 'Concha', 'Concha', 'After', 'Then', 'Seville', 'For', 'Callisto', 'Byblis', 'Byblis', 'Byblis', 'Sometimes', 'Swan', 'Swan', 'They', 'Demetrios', 'Demetrios', 'Demetrios', 'Chrysis', 'Goddess', 'Queen', 'Queen', 'Athens', 'Parrhasius', 'Parrhasius', 'Parrhasius']",0.7096774193548387
15837_Jerusalem,novel,"['Novel', 'Schoolmaster', 'Loss', 'Jerusalem', 'Ingmar', 'Halvor', 'Storm', 'Ingmar', 'Karin', 'Ingmar', 'God', 'Ingmar', 'Halvor', 'Ingmar', 'Gertrude', 'Jerusalem', 'License', 'Foundation']",1.0
14149_The_Pilots_of_Pomona__A_Story_of_the_Orkney_Island,novel,"['Accused', 'Kinlay', 'Drever', 'Drever', 'Tom', 'Tom', 'Hercus', 'Hercus', 'Hercus', 'Andrew', 'Gordon', 'Gordon', 'Peter', 'Gordon', 'Thora', 'Robbie', 'Jack', 'Thora', 'Kinlay', 'Jew', 'Magnus', 'Thora', 'Curlew', 'Captain', 'Gordon', 'Jessie', 'Thora', 'Jessie', 'Flett', 'Jerry', 'Jerry', 'Falcon', 'Pilgrim', 'Falcon', 'Flett', 'Thora', 'Kinlay', 'Duke', 'Flett', 'Duke', 'Thora', 'Thora', 'Flett', 'Foundation']",0.8372093023255814
38759_Next_Door_Neighbours__A_Comedy__In_Three_Acts,novel,"['License', 'Foundation']",1.0
1993_Told_After_Supper,novel,"['Story', 'Christmas', 'Coombes', 'Johnson', 'Coombes', 'Joe', 'Scroggins', 'Coombes', 'Blue', 'Teddy', 'They', 'License', 'Foundation']",1.0
58633_An_Irish_Cousin__vol__1_2,novel,"['None', 'Sing', 'Willy', 'Hercules', 'Groping', 'Islington', 'How', 'Rode', 'Old', 'King', 'None', 'Say', 'For', 'Then', 'None', 'None', 'None', 'Illustration', 'Illustration', 'Jane', 'Willy', 'Willy', 'Willy', 'Willy', 'Willy', 'Willy', 'Willy', 'Willy', 'Willy', 'Willy', 'Nugent', 'Miss', 'Willy', 'Willy', 'Willy', 'Foundation']",0.6
14373_A_Noble_Life,novel,"['Cairnforth', 'Menteith', 'Helen', 'Helen', 'Helen', 'Helen', 'Cairnforth', 'Cairnforth', 'Cairnforth', 'Cairnforth', 'Helen', 'Helen', 'Helen', 'Helen', 'Helen', 'Helen', 'Cairnforth']",0.3125
53724_Jessie_Trim,novel,"['Bullpit', 'Jane', 'Snaggletooth', 'Snaggletooth', 'Snaggletooth', 'Chris', 'God', 'What', 'Bryan', 'Bryan', 'Bryan', 'Bryan', 'Jessie', 'Jessie', 'Jessie', 'Jessie', 'Bullpit', 'Bryan', 'Glaive', 'Glaive', 'Jessie', 'Jessie', 'Jessie', 'Turk', 'Jessie', 'Jessie', 'Jessie', 'Jessie', 'Jessie', 'Jessie', 'Jessie', 'Bryan', 'Jessie', 'Turk', 'Jessie', 'Jessie', 'Turk', 'Turk', 'Josey', 'Josey', 'Turk', 'Ralph', 'Jessie', 'Jessie', 'Turk', 'Anthony', 'Turk', 'Josey', 'Chris', 'Chris', 'Foundation']",0.56
9848_A_Select_Collection_of_Old_English_Plays__Volume_0,novel,"['London', 'Commedie', 'God', 'For', 'Conscience', 'Lords', 'That', 'Old', 'License', 'Foundation']",1.0
4483_The_Amazing_Marriage___Volume_1,novel,"['Kirby', 'Countess', 'Kirby', 'They', 'Chillon', 'Chillon', 'Chillon', 'Woodseer', 'Foundation']",0.75
1355_The_Underground_City__Or__The_Black_Indies___Somet,novel,"['Starr', 'Starr', 'Harry', 'Simon', 'Harry', 'Starr', 'Starr', 'Starr', 'Ryan', 'Jack', 'Harry', 'Nell', 'Jack', 'Nell', 'Nell', 'Nell', 'Simon', 'Harry', 'Silfax', 'Nell']",0.7368421052631579
63270_Deep_Sea_Plunderings,novel,"['Avon', 'Delambre', 'Charles', 'Charles', 'Chinese', 'Sing', 'Sing', 'Then']",0.7142857142857143
47527_Lillian_Morris__and_Other_Stories,novel,['Lillian'],0.0
57945_In_the_Dead_of_Night__A_Novel__Volume_1__of_3_,novel,"['Lionel', 'Lionel', 'Tom', 'Lionel', 'Edith', 'Lionel', 'Kester', 'Lionel', 'Lionel', 'Kester', 'Osmond', 'Tom', 'Tom', 'Tom']",0.6923076923076923
5521_The_Bride_of_the_Nile___Volume_05,novel,"['Paula', 'Paula', 'Paula', 'Paula', 'Foundation']",0.25
21386_James_Braithwaite__the_Supercargo__The_Story_of_hi,novel,"['Bob', 'Janrin', 'Captain', 'Stubbs', 'Captain', 'Carroll', 'Carroll', 'Carroll', 'Carroll', 'Trundle', 'Carroll', 'French', 'They', 'Dutchman', 'Van', 'Van', 'Foundation']",0.75
66325_A_Crowned_Queen__The_Romance_of_a_Minister_of_Stat,novel,['Cyril'],0.0
55286_Three_Lancashire_Plays__The_Game__The_Northerners_,novel,"['Game', 'Manchester', 'Whitworth', 'Elsie', 'Austin', 'Mrs', 'Ruth', 'Guy', 'Martin', 'Guy', 'Munning', 'Zack', 'Zack']",0.9166666666666666
65620_A_Cruel_Enigma,novel,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Madame', 'Hubert', 'Hubert', 'Hubert', 'Madame', 'George', 'Hubert', 'Hubert', 'Hubert', 'Hubert', 'Hubert', 'Hubert']",0.21739130434782608
24804_The_Rider_in_Khaki__A_Novel,novel,"['None', 'Alan', 'Park', 'Abel', 'Alan', 'Alan', 'Eve', 'Jane', 'Alan', 'Alan', 'Carl', 'Alan', 'Alan', 'Alan', 'Tom', 'There', 'Jane', 'Sam', 'Jane', 'Alan', 'Bandmaster', 'Jane', 'Carl', 'Alan', 'Alan', 'Alan', 'Alan', 'Bandmaster', 'Alan', 'Jane', 'Foundation']",0.7666666666666667
11876_The_Three_Sisters,novel,"['Mary', 'Greatorex', 'Polonaise', 'Essy', 'Rowcliffe', 'Jim', 'Alice', 'Rowcliffe', 'Mary', 'Rowcliffe', 'Ally', 'Alice', 'Why', 'Rowcliffe', 'Greatorex', 'Rowcliffe', 'Essy', 'Essy', 'Rowcliffe', 'They', 'Rowcliffe', 'Rowcliffe', 'Vicar', 'Gwenda', 'Essy', 'Rowcliffe', 'Rowcliffe', 'Gwenda', 'Gwenda', 'Gwenda', 'Rowcliffe', 'Alice', 'Essy', 'Mary', 'Ally', 'Greatorex', 'Gwenda', 'Rowcliffe', 'Alice', 'Garthdale', 'Rowcliffe', 'Rowcliffe', 'Gwenda', 'Mary', 'Essy', 'Mary', 'Ally', 'For', 'Rowcliffe', 'Mary', 'Steven', 'Gwenda', 'Wells', 'German', 'London', 'Mrs']",0.8909090909090909
52781_Fortune_s_My_Foe__A_Romance,novel,"['Bufton', 'Mrs', 'Beau', 'Ariadne', 'Beau', 'Ariadne', 'Bufton', 'Geoffrey', 'Bufton', 'French', 'Geoffrey', 'Bufton', 'Anne', 'Granger', 'Granger', 'Bufton', 'Granger', 'Bufton', 'Granger', 'Granger', 'Granger', 'Geoffrey', 'Foundation']",0.8636363636363636
21554_Frank_Mildmay__Or__the_Naval_Officer,novel,"['Tom', 'Murphy', 'This', 'Murphy', 'This', 'This', 'French', 'They', 'Somerville', 'Eugenia', 'Eugenia', 'Neptune', 'Halifax', 'Halifax', 'Emily', 'This', 'This', 'Carlotta', 'This', 'Thompson', 'Green', 'Emily', 'This', 'Sir', 'Port', 'Eugenia', 'Talbot', 'Talbot', 'Foundation']",0.8214285714285714
35242_The_Awakening_of_Spring__A_Tragedy_of_Childhood,novel,"['Net', 'Wedekind', 'Wendla', 'Melchior', 'God', 'Strindberg', 'This', 'License', 'Foundation']",1.0
44751_The_Search_Party,novel,"['Manton', 'Grady', 'Red', 'Jimmy', 'Jimmy', 'Blow', 'Patsy', 'Miss', 'Jimmy', 'Goddard', 'Goddard', 'Goddard', 'Dick', 'Patsy', 'Goddard', 'Goddard', 'Lord', 'Miss', 'Goddard', 'Goddard', 'Miss', 'Goddard', 'Miss', 'Grady', 'Miss', 'Grady']",0.8
21315_The_King_s_Sons,novel,"['King', 'Alfred', 'King', 'Alfred', 'Swythe', 'Foundation']",1.0
9471_The_Vicar_s_Daughter,novel,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Blackstone', 'Percivale', 'Percivale', 'Judy', 'Percivale', 'There', 'Connie', 'Theodora', 'God', 'Sim', 'Percivale', 'Percivale', 'Percivale', 'Percivale', 'Roger', 'Roger', 'Roger', 'Miss', 'Mrs', 'Miss', 'Lady', 'Morley', 'Miss', 'Percivale', 'Miss', 'Morley', 'Marion', 'Marion', 'Roger', 'Jarvis', 'Roger', 'Percivale', 'God', 'Jemima', 'Percivale', 'Percivale', 'Roger', 'Cromwell', 'God', 'They', 'They', 'Marion', 'Roger', 'Roger', 'Foundation']",0.3977272727272727
53281_The_Child_of_the_Moat__A_Story_for_Girls__1557_A_D,novel,"['French', 'Sarah', 'Aline', 'Aline', 'Aline', 'Aline', 'Aline', 'Aline', 'Aline', 'Aline', 'Aline', 'Aline', 'Aline', 'Aline', 'Aline', 'Ian', 'Ian', 'Ian', 'Aline', 'Aline', 'Aline', 'Aline', 'Ian', 'Aline', 'Ian', 'Ian', 'Aline', 'Aline', 'Joan', 'Aline', 'Aline']",0.3333333333333333
71351_Murder_in_the_maze,novel,"['Roger', 'Howard', 'Stenness', 'Clinton', 'Sir', 'Clinton', 'Wendover', 'Clinton', 'Clinton', 'Clinton', 'Clinton', 'Clinton', 'Clinton', 'Sir', 'Stenness', 'Ernest', 'Clinton', 'Ernest']",0.7058823529411765
